grupo;orden_en_grupo;codigo_local;comuna;merchan;latitud;longitud;dist_prev_km
19;14;523171;ANDACOLLO;dduran;-30.2344214;-71.0852694;0.076
19;15;2139537;ANDACOLLO;dduran;-30.2353553;-71.0850757;0.105
19;16;709520;ANDACOLLO;dduran;-30.2367108;-71.0853122;0.152
19;17;522365;ANDACOLLO;dduran;-30.237287;-71.0852816;0.064
19;18;2163641;ANDACOLLO;dduran;-30.2365842;-71.08686;0.171
19;19;522363;ANDACOLLO;dduran;-30.2406949;-71.0813197;0.702
19;20;1903136;ANDACOLLO;dduran;-30.2425099;-71.0813703;0.202
20;1;519897;ANDACOLLO;dduran;-30.2415184;-71.0870939;0
20;2;515071;ANDACOLLO;dduran;-30.2336073;-71.086815;0.88
20;3;1499423;ANDACOLLO;dduran;-30.2297304;-71.0851785;0.459
20;4;511031;ANDACOLLO;dduran;-30.2261528;-71.0844755;0.404
20;5;2252863;COQUIMBO;dduran;-30.2969672;-71.4641795;37.308
20;6;2318658;COQUIMBO;dduran;-30.2706701;-71.4886071;3.749
20;7;2106209;COQUIMBO;dduran;-30.2701038;-71.4885357;0.063
20;8;1990881;COQUIMBO;dduran;-30.2701038;-71.4885357;0
20;9;521848;COQUIMBO;dduran;-30.2666704;-71.4911321;0.456
20;10;565878;COQUIMBO;dduran;-30.2651241;-71.4910169;0.172
20;11;1352682;COQUIMBO;dduran;-30.2643423;-71.4886113;0.247
20;12;745964;COQUIMBO;dduran;-30.263185;-71.4870413;0.198
20;13;763430;COQUIMBO;dduran;-30.2629885;-71.4917417;0.452
20;14;755848;COQUIMBO;dduran;-30.2626411;-71.4925505;0.087
